10,0,0.514,42,8,2,60,32,4,2,2,3,2,4,3,3,2,3,2,4,4,2,3,8,3,3,2,3,2,1,3,3,2,3,2,8,3,3,3,3,2,2,14,4,2,1,3,3,3,3,3,4,3,3,2,4,4,3,2,3,3,8,3,2,1,3,4,7,3,3,2,3,4,6,2,1,3,1,1,3,1,3,1,2,2,2,2,3,3,3,3,3,3,3,4,3,2,2,1,1,2,2,3,2,2,4,6,2,2,1,2,1,1,2,2,3,2,2,4,1,4,3,2,3,3,2,3,2,2,3,2,2,3,5,3,4,1,3,3,7,5,3,3,4,6,2,2,2,3,8,1,3,2,3,3,2,3,3,3,2,2,4,2,2,3,2,3,2,3,2,2,1,6,6,4,1,2,1,2,3,1,2,4,2,2,3,2,2,2,2,3,3,2,1,2,11,2,1,1,3,1,3,3,2,3,3,3,3,9,3,2,2,1,1,3,3,1,3,3,2,2,3,3,2,2,1,2,4,3,3,2,2,2,2,2,2,2,10,1,4,5,2,3,6,2,2,2,2,3,4,3,3,3,13,3,2,3,1,2,2,2,3,2,2,3,3,8,3,4,3,5,2,2,3,2,2,3,6,2,2,3,3,4,2,1,2,2,6,2,3,1,2,4,3,4,2,2,1,2,2,5,2,2,2,1,2,2,4,2,2,2,3,2,1,2,2,10,2,2,4,2,2,2,2,3,2,3,2,2,2,2,3,2,4,4,2,2,2,3,1,4,3,2,2,2,5,3,2,3,2,2,2,2,2,3,2,3,2,2,7,2,2,2,2,2,2,3,10,4,3,1,3,2,2,3,2,2,2,3,2,1,3,1,3,3,2,3,2,2,2,3,1,3,2,3,3,2,2,3,3,2,2,3,3,1,2,2,2,2,1,2,2,4,2,2,3,2,3,3,2,2,2,3,2,3,3,3,2,2,2,8,3,2,3,3,3,3,2,2,2,2,2,3,3,3,2,2,2,2,2,1,3,2,2,2,3,5,3,6,8,2,5,6,6,2,2,4,3,2,2,2,2,3,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,5,3,3,3,2,3,3,2,2,3,4,3,2,3,3,3,2,2,2,2,3,3,3,3,2,2,3,2,2,2,2,7,2,2,2,1,2,2,2,2,2,2,3,3,3,3,2,2,2,2,3,2,2,2,3,2,4,2,4,2,2,2,3,3,2,2,3,3,3,6,3,2,2,2,2,2,2,2,2,3,7,2,2,3,2,2,3,5,2,4,3,3,2,2,2,2,2,2,2,2,3,2,2,2,5,10,3,3,2,3,4,2,3,2,3,2,2,2,2,5,2,2,3,3,3,2,2,2,5,2,2,2,4,8,2,2,3,2,3,3,2,2,2,1,2,2,3,2,2,2,3,2,3,2,3,2,2,2,3,3,4,5,3,2,3,2,3,3,2,2,2,2,2,2,4,2,2,2,2,2,2,1,3,2,3,2,2,3,3,3,3,3,3,3,5,2,2,3,2,13,5,2,2,2,3,2,3,9,22,4,4,6,2,3,3,3,2,3,3,2,2,3,3,2,3,2,2,1,3,3,3,2,3,2,3,2,1,5,3,3,3,2,2,3,3,3,3,3,3,3,5,1,3,2,2,3,2,2,3,3,2,2,2,2,2,2,4,7,2,2,2,2,2,5,2,2,2,4,2,3,2,2,2,1,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,3,2,3,3,2,2,2,2,2,2,2,4,3,2,2,2,2,2,2,2,2,2,2,1,2,1,3,2,2,3,3,2,2,3,3,6,3,2,2,2,1,2,2,2,2,2,3,6,10,4,6,5,4,8,3,2,3,2,2,1,1,2,2,2,2,2,2,3,2,2,4,4,2,2,2,2,2,3,2,2,2,2,4,2,1,2,2,2,2,2,2,2,2,4,1,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,3,2,3,3,2,3,3,2,2,2,2,2,2,2,2,3,2,2,3,4,3,3,3,4,2,3,2,2,3,5,1,1,2,2,3,2,2,2,2,2,2,2,2,3,2,2,2,3,3,2,3,2,1,1,2,2,2,2,3,2,2,4,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,1,3,2,2,1,1,1,1,2,2,2,2,2,2,1,2,3,1,2,5,2,2,2,2,3,3,2,3,2,2,3,5,4,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,3,1,1,2,2,2,2,2,2,1,2,2,5,1,2,1,2,1,2,3,1,2,1,4,2,2,2,1,2,1,1,1,2,2,1,2,2,2,1,1,2,2,1,2,2,2,3,2,2,3,3,2,2,2,2,2,3,2,3,2,2,2,2,2,5,3,2,2,2,2,2,2,2,3,3,2,2,2,2,1,5,2,2,2,2,2,12,8,4,1,1,2,2,1,1,2,3,2,2,2,2,2,9,5,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,3,2,3,2,2,2,2,2,3,3,2,2,2,2,3,2,2,2,3,3,2,2,1,2,2,2,2,2,2,2,2,1,2,1,2,3,2,1,1,2,1,1,2,2,2,3,2,3,3,2,3,3,3,3,3,3,2,6,3,2,2,2,2,3,2,2,2,2,2,2,3,3,2,2,2,2,3,2,2,3,8,1,2,2,2,2,3,6,3,2,2,2,2,2,2,2,2,3,2,2,3,5,2,2,2,5,2,2,2,3,2,2,3,2,2,2,5,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,1,2,1,1,1,2,2,2,2,8,2,2,2,2,2,2,1,2,2,2,2,3,2,2,2,3,2,2,2,4,1,2,2,2,2,3,2,2,4,2,2,1,1,2,1,4,2,3,2,2,3,2,2,3,2,3,2,2,2,3,10,2,2,2,2,3,2,2,2,2,2,2,2,2,6,2,2,2,2,2,2,5,3,3,2,2,3,2,2,6,4,3,3,2,2,2,3,2,2,3,2,2,2,2,1,2,2,2,3,2,3,2,4,2,3,2,2,2,3,1,2,2,4,3,2,2,2,2,1,2,3,2,5,2,3,2,3,2,3,2,4,2,3,2,3,3,2,2,3,3,2,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,2,2,2,2,6,2,3,3,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,2,3,3,2,2,2,2,2,1,3,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,3,2,2,2,3,3,2,9,2,2,2,2,2,2,2,2,9,2,2,3,3,3,3,2,4,3,2,2,2,3,2,3,2,2,2,1,1,2,2,3,2,3,2,2,3,2,2,2,3,3,2,4,2,3,3,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,3,2,2,2,2,3,2,1,3,2,5,4,6,2,2,2,3,2,2,2,2,2,2,2,3,3,2,3,2,2,2,1,4,2,2,2,6,2,2,2,2,3,2,2,1,2,2,2,1,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,4,3,3,2,7,3,3,1,2,2,3,2,2,2,3,2,2,1,2,1,2,2,2,2,2,2,2,2,2,3,2,2,4,2,2,3,2,2,2,2,2,1,2,3,4,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,4,2,2,2,2,2,2,2,2,1,3,2,3,2,2,2,2,2,2,3,4,2,3,3,2,2,2,2,3,2,2,2,3,2,2,2,2,3,2,3,2,2,2,2,2,2,2,3,2,3,2,2,3,7,3,2,2,3,2,2,2,1,2,1,3,1,1,2,2,2,2,2,2,2,2,1,2,9,2,3,3,3,2,3,2,2,2,1,2,4,2,2,2,3,3,3,3,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,1,2,2,2,2,2,1,3,3,2,3,2,2,1,1,2,1,1,2,3,2,2,1,2,1,1,2,2,2,2,1,2,3,2,3,3,2,2,3,3,2,2,1,2,3,2,3,2,2,2,1,2,2,2,2,2,2,2,1,2,3,2,2,3,3,1,3,2,3,3,3,3,3,2,2,2,2,2,3,2,2,2,2,3,2,2,3,8,2,3,3,3,2,11,2,2,2,2,1,2,2,1,2,2,2,2,3,3,2,5,2,2,2,4,2,3,3,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,3,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,3,3,2,2,2,2,1,3,1,3,2,2,3,1,2,1,2,2,2,2,2,2,2,3,2,4,1,2,2,2,2,2,3,2,2,3,3,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,5,2,2,2,2,3,4,2,2,1,2,2,2,1,5,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,4,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,1,2,2,1,3,2,2,2,2,3,3,2,7,2,2,2,2,2,2,3,3,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,2,2,1,2,1,2,2,3,2,32,21,14,10,4,2,5,2,2,4,4,2,2,1,3,1,2,4,4,6,3,2,2,4,2,3,4,4,3,3,2,2,2,2,6,3,1,5,4,4,4,3,4,3,15,8,2,4,4,3,4,2,4,3,5,2,1,3,3,9,4,3,3,3,5,3,14,3,3,3,6,1,2,3,3,2,2,2,2,1,4,4,4,4,3,4,4,3,2,3,2,3,2,3,4,4,17,5,2,4,3,3,5,3,1,1,3,1,1,2,2,2,2,2,2,6,2,2,2,3,3,8,5,3,8,3,3,2,4,2,4,2,3,3,3,4,2,2,3,4,3,2,9,1,4,3,3,4,2,4,2,1,1,1,2,3,3,3,3,4,3,2,1,1,4,3,3,2,3,2,2,3,2,4,10,2,2,2,3,1,3,3,1,1,2,8,1,2,3,14,3,3,3,2,4,3,3,2,1,2,42,2,5,3,2,1,3,3,3,4,2,3,3,3,3,2,1,3,3,4,4,2,3,3,3,4,2,4,4,3,3,3,3,3,1,3,2,3,2,1,3,3,1,1,2,3,2,2,6,3,3,3,3,2,2,1,2,10,4,1,6,2,1,3,3,3,3,3,2,2,2,4,3,1,3,3,4,3,8,2,3,3,5,2,9,11,2,1,1,3,2,3,1,2,3,2,1,3,3,8,1,2,3,1,1,3,1,3,3,2,3,2,3,3,3,3,4,3,4,2,3,2,3,2,3,2,3,3,4,2,2,2,2,3,2,3,3,4,3,3,3,4,2,3,3,3,1,4,3,3,4,2,3,1,3,2,3,1,2,1,2,3,2,3,1,2,1,1,2,2,3,1,1,3,3,3,2,2,3,2,10,1,2,1,2,2,2,2,1,2,2,3,2,1,3,8,2,3,2,2,3,1,2,4,2,3,2,2,1,3,3,1,3,3,2,3,2,2,1,1,2,2,2,4,2,3,2,3,2,3,3,3,3,2,2,2,2,3,2,1,1,2,2,3,3,2,2,4,2,3,2,3,2,3,4,5,1,2,2,2,2,1,2,2,2,2,3,2,3,1,3,3,4,2,2,1,2,2,1,3,3,2,2,3,2,1,3,2,2,2,2,2,1,2,3,2,1,2,3,3,1,2,2,3,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,3,2,2,1,3,2,2,1,2,2,3,2,1,2,2,2,2,2,2,2,1,1,2,2,3,3,2,2,2,2,3,2,2,2,1,1,8,4,2,1,2,3,2,1,1,2,0,1,2,2,2,2,2,2,2,7,1,2,3,2,1,2,2,2,2,2,1,2,2,2,2,2,3,6,4,3,2,3,1,2,4,1,2,5,1,1,1,2,2,2,2,2,1,2,1,2,2,2,3,1,3,2,2,3,3,3,1,2,6,3,2,2,2,1,1,2,1,3,5,1,1,1,1,2,2,2,2,1,3,1,1,2,1,2,2,2,2,3,1,3,1,1,2,2,1,2,5,2,2,2,2,2,2,1,1,3,1,3,2,2,2,1,2,1,2,1,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,2,5,2,2,1,1,2,3,3,3,2,2,1,2,3,1,1,2,2,2,1,1,2,1,3,1,2,2,2,1,2,5,1,1,1,3,2,1,1,2,2,2,1,1,9,1,1,1,2,2,2,2,2,2,1,2,1,1,5,1,2,1,2,6,7,8,2,2,1,1,2,1,1,2,2,1,1,5,2,1,2,2,1,2,1,1,1,1,1,1,1,2,1,2,0,1,2,1,1,1,2,3,1,2,2,2,1,2,2,2,1,1,1,1,1,2,2,2,2,1,2,2,1,1,0,2,2,2,2,2,2,2,1,6,1,4,2,1,2,2,1,2,1,1,2,2,2,1,2,2,2,1,2,2,2,1,1,1,2,0,1,1,1,2,0,1,1,1,0,1,1,1,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,1,2,10,2,2,2,2,1,2,2,1,1,1,2,1,5,1,2,2,2,1,2,1,1,1,1,1,2,2,2,1,2,2,2,1,1,2,1,2,2,2,2,2,2,2,1,3,2,2,1,3,1,1,2,2,2,0,1,1,1,1,1,0,1,1,1,2,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,3,5,2,3,2,3,1,1,1,1,1,1,1,1,0,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,0,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,2,2,1,1,1,2,1,2,1,1,1,1,0,0,1,1,1,0,1,1,1,3,1,1,1,2,2,2,1,1,1,2,2,1,1,2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,2,1,1,1,1,1,2,2,2,1,2,1,1,1,2,1,1,2,2,1,2,4,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,4,1,1,0,1,1,1,1,0,0,1,0,1,1,2,1,1,2,2,2,2,4,2,1,2,2,2,1,1,2,1,1,1,1,2,2,2,2,1,1,2,1,2,2,1,1,1,1,1,1,0,0,6,1,1,2,3,0,1,1,2,2,2,1,2,1,2,1,2,1,1,1,2,1,1,2,1,1,1,3,2,1,1,1,1,1,2,1,1,2,1,2,1,2,2,1,1,1,0,1,1,0,1,1,1,12,7,1,2,2,1,1,1,1,2,2,5,7,2,2,1,2,1,1,2,5,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,2,1,2,1,2,2,1,1,2,0,1,1,1,1,2,1,2,1,2,1,1,1,0,0,1,0,1,1,1,1,2,1,1,1,4,2,2,1,1,2,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,2,3,1,1,1,1,2,0,1,2,2,1,2,2,1,2,1,1,1,1,1,2,1,3,2,2,1,1,1,1,2,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,2,1,2,2,1,2,1,1,1,2,1,2,2,1,1,2,2,1,2,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,1,1,1,1,1,1,1,2,1,2,0,0,1,1,1,1,1,0,1,1,2,1,1,1,2,1,2,2,1,1,2,1,1,1,2,2,1,2,1,2,2,2,1,1,1,2,2,1,0,1,1,1,1,1,2,1,1,2,1,1,2,2,2,1,2,1,2,1,2,2,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,0,1,7,12,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,1,1,2,1,2,2,1,1,1,2,1,1,2,1,1,1,1,1,2,2,1,8,1,1,1,2,2,1,2,1,7,1,1,2,0,1,1,2,1,1,1,2,1,1,1,2,2,1,0,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,0,1,2,1,1,2,1,2,2,1,1,2,1,1,1,1,2,1,1,1,1,1,2,4,1,1,2,1,1,2,1,1,2,2,1,1,1,1,1,2,2,1,2,2,0,1,2,1,1,1,1,1,1,1,0,1,1,8,0,2,2,1,1,1,1,2,1,1,2,2,2,2,1,0,0,1,2,1,2,1,2,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,1,1,1,1,0,0,1,0,2,1,1,1,1,2,1,1,2,2,2,2,1,2,1,1,0,2,1,1,0,1,1,1,1,1,1,1,1,2,1,4,0,1,1,1,1,0,1,4,1,0,1,1,1,1,1,1,1,1,0,2,2,1,2,1,1,1,3,1,2,1,1,1,1,1,1,1,1,2,1,0,1,1,1,2,1,1,1,1,0,1,1,1,1,1,2,2,1,1,2,1,2,1,1,1,1,1,2,1,1,12,6,0,1,3,2,1,2,1,0,1,1,3,1,1,1,1,1,1,2,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,2,2,4,1,1,1,1,1,1,1,2,2,2,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,1,1,1,1,2,2,1,2,2,1,1,1,1,1,2,1,1,5,2,1,1,1,1,1,0,1,1,1,0,0,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,0,1,1,1,2,1,1,2,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,4,1,1,1,1,1,2,1,1,1,3,1,1,1,1,5,1,1,0,1,2,2,1,1,1,1,1,1,0,1,25,47,32,9,3,1,4,25,4,5,2,3,4,3,8,4,5,4,3,3,1,6,4,3,1,3,2,5,4,3,3,1,4,3,2,3,2,1,2,1,3,3,3,2,3,3,2,3,2,3,2,3,2,3,4,2,2,3,3,2,11,3,2,3,7,4,1,3,3,3,2,2,3,3,2,2,3,3,5,1,1,2,3,3,3,3,3,5,3,2,4,1,2,2,2,2,4,2,2,3,3,3,2,2,2,3,3,3,2,2,2,2,3,4,2,3,3,3,9,6,1,2,3,2,3,2,4,3,3,2,3,3,2,1,2,1,3,1,2,2,3,2,7,2,3,1,3,3,2,3,5,3,3,8,1,1,1,3,1,3,2,2,4,2,4,4,1,1,1,2,6,3,3,1,3,10,3,1,1,2,2,2,2,3,3,1,2,2,2,2,1,3,3,3,1,2,2,3,1,3,1,3,3,17,5,22,1,4,2,2,3,1,3,2,3,3,2,3,1,1,2,3,3,3,2,3,1,3,2,2,3,2,3,3,3,2,1,2,1,2,1,2,3,3,1,1,1,2,1,3,1,2,3,2,3,4,3,1,1,3,5,3,1,3,3,2,3,2,3,4,2,1,9,3,1,2,2,6,3,2,1,2,2,3,3,6,3,1,2,2,3,2,2,3,2,5,3,3,2,3,1,3,2,1,2,2,1,3,3,4,1,2,3,2,2,3,2,1,3,1,1,3,1,3,2,2,1,3,3,2,1,1,3,3,2,2,3,4,2,1,3,1,2,2,1,1,3,1,2,3,3,9,8,2,3,3,1,1,2,2,3,1,3,1,1,3,2,1,1,3,2,3,1,1,1,3,1,3,2,3,2,1,1,3,1,1,1,2,2,2,1,2,3,1,2,2,1,8,2,2,3,1,2,2,1,4,2,3,1,3,3,1,3,2,1,1,3,2,3,3,3,2,3,1,0,2,1,1,1,2,3,1,2,1,12,3,1,1,3,2,1,3,1,1,1,1,2,5,2,2,3,1,1,1,2,4,2,2,1,3,2,2,0,2,3,3,3,3,1,1,1,3,1,3,2,1,3,1,3,2,3,1,1,3,1,1,2,1,3,1,2,2,2,1,1,3,2,2,2,1,3,1,1,2,1,1,3,1,3,3,1,3,2,1,1,2,2,1,1,1,3,1,2,1,2,2,1,2,3,1,2,1,3,3,1,2,2,2,1,3,2,3,3,2,3,2,2,5,2,3,3,2,2,2,1,1,3,1,1,1,2,2,8,3,3,2,0,2,3,2,1,1,3,2,1,8,2,1,2,2,6,3,1,2,1,3,1,1,5,2,6,7,2,2,1,1,1,2,1,0,1,1,2,2,2,2,2,2,2,2,0,3,1,1,1,2,2,2,0,8,2,2,1,0,2,2,0,2,2,2,1,2,2,2,2,1,2,1,3,1,2,1,2,1,1,2,2,0,2,2,2,2,3,2,1,3,1,1,3,3,2,2,2,2,1,0,3,2,3,2,2,1,2,2,1,7,3,4,1,2,1,2,0,2,1,2,3,2,3,2,2,1,2,2,1,1,2,2,2,2,2,2,3,2,2,1,3,1,2,1,2,1,3,4,2,3,1,1,0,3,2,8,2,2,2,1,2,1,2,3,0,2,1,1,2,2,2,2,2,3,4,3,2,1,2,2,1,1,1,2,2,2,2,2,4,2,1,2,2,2,2,1,2,2,2,3,2,2,2,3,3,1,2,3,3,6,2,0,1,2,2,6,2,1,2,3,2,2,2,2,2,3,2,2,2,1,2,1,2,8,4,2,3,8,9,6,6,2,1,7,1,1,5,2,2,1,1,2,2,2,2,2,2,2,1,1,0,3,2,2,2,2,2,3,2,2,2,3,1,2,2,5,2,2,2,2,2,2,2,2,2,3,2,3,2,2,1,2,3,2,3,3,1,4,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,3,2,2,2,2,2,1,2,2,1,2,2,2,2,3,2,2,2,2,2,3,2,2,2,1,1,2,1,2,1,12,2,2,2,5,2,1,2,2,2,2,2,1,1,5,8,2,2,2,2,2,2,2,1,3,3,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,1,1,3,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,4,2,1,3,4,3,2,6,2,1,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,3,2,2,6,1,1,1,2,3,1,1,2,1,2,2,1,4,2,2,2,2,2,2,2,2,2,2,2,2,1,16,2,2,2,1,1,2,1,1,1,2,2,2,2,4,2,1,2,2,3,2,3,2,2,3,2,2,3,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,6,3,1,2,2,2,1,1,2,2,1,8,2,2,1,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,3,2,3,1,1,2,2,2,2,2,1,1,1,1,3,2,2,2,1,3,2,2,1,2,2,2,2,2,2,1,2,2,3,1,2,2,2,2,2,2,1,2,3,2,2,2,3,2,2,1,2,1,3,2,2,1,2,2,4,2,2,2,3,2,2,2,2,3,2,5,2,2,2,3,3,2,3,2,3,2,2,4,2,2,2,2,1,1,2,2,2,2,1,14,2,2,2,2,4,2,2,2,1,2,2,1,2,3,3,2,2,2,2,2,2,1,1,2,2,6,2,3,2,2,2,2,2,1,2,2,5,2,4,3,2,2,2,3,2,2,3,3,2,2,2,2,2,2,2,2,2,1,2,1,1,1,2,2,2,2,2,1,2,3,2,3,2,2,2,2,2,2,3,2,2,2,3,2,1,2,2,2,3,2,2,2,2,2,2,1,2,1,3,5,2,2,2,2,2,1,1,2,1,1,1,1,1,2,2,3,2,2,3,2,2,2,2,3,2,2,3,3,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,1,1,1,2,2,5,1,1,1,2,2,2,2,3,3,2,2,3,2,2,1,2,2,2,2,2,1,1,2,3,2,2,2,2,1,2,2,2,2,2,1,2,2,1,2,3,2,1,2,1,1,1,1,2,2,2,2,2,7,2,2,1,2,2,2,2,2,1,1,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,3,3,2,1,2,2,3,2,3,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,3,2,2,2,2,2,2,3,1,1,4,2,2,2,3,3,1,2,2,2,2,2,2,2,2,2,3,2,2,4,2,2,2,2,2,3,3,2,2,2,5,2,3,1,2,2,2,3,2,6,2,2,2,2,2,2,3,2,2,2,1,2,2,1,1,2,2,2,3,2,1,1,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,4,1,1,2,2,1,1,1,2,2,2,2,2,2,2,3,2,2,2,7,2,2,2,1,2,2,2,2,2,3,3,1,3,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,3,2,2,2,2,2,6,2,3,2,3,1,2,2,2,2,1,2,2,1,2,1,2,3,2,2,2,2,3,2,2,1,1,2,2,1,2,2,1,1,2,1,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,2,3,2,2,5,1,1,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,5,1,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,3,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,5,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,2,2,3,4,2,2,1,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,1,1,2,3,1,1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,2,1,8,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,3,2,2,2,2,1,2,3,2,2,2,2,4,2,2,2,3,2,2,3,2,1,2,1,2,5,2,3,2,1,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,1,2,2,2,2,3,2,2,2,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,2,3,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,1,8,2,2,4,2,4,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,4,4,3,2,2,2,2,10,2,1,1,2,2,2,4,2,2,1,1,2,2,1,2,1,2,2,2,2,1,1,2,1,1,1,2,5,1,1,2,2,1,1,2,2,2,2,2,2,3,2,2,1,6,3,1,2,4,1,2,3,1,2,2,2,1,2,2,1,1,2,2,1,3,2,1,2,2,3,2,2,1,2,7,3,3
